"No.","Time","Source","Destination","Protocol","Length","Info"
"1732","84.903074","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1650/29190, ttl=113 (request in 1730)"
"1742","85.840089","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1651/29446, ttl=128 (reply in 1744)"
"1744","86.009412","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1651/29446, ttl=113 (request in 1742)"
"1778","86.859549","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1652/29702, ttl=128 (reply in 1784)"
"1784","86.926962","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1652/29702, ttl=113 (request in 1778)"
"1841","87.879043","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1653/29958, ttl=128 (reply in 1843)"
"1843","87.963751","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1653/29958, ttl=113 (request in 1841)"
"1850","88.893437","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1654/30214, ttl=128 (reply in 1854)"
"1854","89.124974","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1654/30214, ttl=113 (request in 1850)"
"1876","89.912517","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1655/30470, ttl=128 (reply in 1877)"
"1877","90.017682","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1655/30470, ttl=113 (request in 1876)"
"1886","90.934767","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1656/30726, ttl=128 (reply in 1888)"
"1888","91.143874","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1656/30726, ttl=113 (request in 1886)"
"1890","91.955805","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1657/30982, ttl=128 (reply in 1892)"
"1892","92.148356","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1657/30982, ttl=113 (request in 1890)"
"1897","92.971049","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1658/31238, ttl=128 (reply in 1898)"
"1898","93.179190","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1658/31238, ttl=113 (request in 1897)"
"1903","93.989699","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1659/31494, ttl=128 (reply in 1904)"
"1904","94.154444","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1659/31494, ttl=113 (request in 1903)"
"1905","95.004824","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1660/31750, ttl=128 (reply in 1906)"
"1906","95.080879","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1660/31750, ttl=113 (request in 1905)"
"1907","96.025294","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1661/32006, ttl=128 (reply in 1908)"
"1908","96.171341","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1661/32006, ttl=113 (request in 1907)"
"1910","97.040038","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1662/32262, ttl=128 (reply in 1911)"
"1911","97.100664","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1662/32262, ttl=113 (request in 1910)"
"1945","98.055072","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1663/32518, ttl=128 (reply in 1946)"
"1946","98.251549","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1663/32518, ttl=113 (request in 1945)"
"1949","99.075204","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1664/32774, ttl=128 (reply in 1950)"
"1950","99.287189","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1664/32774, ttl=113 (request in 1949)"
"1951","100.086932","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1665/33030, ttl=128 (reply in 1952)"
"1952","100.148219","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1665/33030, ttl=113 (request in 1951)"
"1955","101.103596","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1666/33286, ttl=128 (reply in 1956)"
"1956","101.223659","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1666/33286, ttl=113 (request in 1955)"
"1961","102.108998","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1667/33542, ttl=128 (reply in 1962)"
"1962","102.245170","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1667/33542, ttl=113 (request in 1961)"
"1970","103.128262","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1668/33798, ttl=128 (reply in 1971)"
"1971","103.193081","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1668/33798, ttl=113 (request in 1970)"
"1981","104.146555","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1669/34054, ttl=128 (reply in 1985)"
"1985","104.332925","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1669/34054, ttl=113 (request in 1981)"
"1991","105.162475","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1670/34310, ttl=128 (reply in 1992)"
"1992","105.328061","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1670/34310, ttl=113 (request in 1991)"
"1997","106.170866","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1671/34566, ttl=128 (reply in 1998)"
"1998","106.359080","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1671/34566, ttl=113 (request in 1997)"
"2001","107.184574","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1672/34822, ttl=128 (reply in 2002)"
"2002","107.293691","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1672/34822, ttl=113 (request in 2001)"
"2003","108.206004","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1673/35078, ttl=128 (reply in 2004)"
"2004","108.303948","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1673/35078, ttl=113 (request in 2003)"
"2018","109.220208","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1674/35334, ttl=128 (reply in 2019)"
"2019","109.503447","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1674/35334, ttl=113 (request in 2018)"
"2037","110.230917","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1675/35590, ttl=128 (reply in 2039)"
"2039","110.278953","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1675/35590, ttl=113 (request in 2037)"
"2045","111.240140","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1676/35846, ttl=128 (reply in 2047)"
"2047","111.298045","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1676/35846, ttl=113 (request in 2045)"
"2060","112.258012","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1677/36102, ttl=128 (reply in 2063)"
"2063","112.565326","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1677/36102, ttl=113 (request in 2060)"
"2068","113.264367","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1678/36358, ttl=128 (reply in 2069)"
"2069","113.395081","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1678/36358, ttl=113 (request in 2068)"
"2073","114.295130","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1679/36614, ttl=128 (reply in 2076)"
"2076","114.376178","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1679/36614, ttl=113 (request in 2073)"
"2081","115.301942","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1680/36870, ttl=128 (reply in 2087)"
"2087","115.430494","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1680/36870, ttl=113 (request in 2081)"
"2093","116.318837","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1681/37126, ttl=128 (reply in 2094)"
"2094","116.460830","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1681/37126, ttl=113 (request in 2093)"
"2095","117.324322","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1682/37382, ttl=128 (reply in 2097)"
"2097","117.482937","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1682/37382, ttl=113 (request in 2095)"
"2102","118.344548","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1683/37638, ttl=128 (reply in 2107)"
"2107","118.554975","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1683/37638, ttl=113 (request in 2102)"
"2120","119.355348","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1684/37894, ttl=128 (reply in 2123)"
"2123","119.510092","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1684/37894, ttl=113 (request in 2120)"
"2125","120.363608","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1685/38150, ttl=128 (reply in 2126)"
"2126","120.546939","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1685/38150, ttl=113 (request in 2125)"
"2134","121.382325","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1686/38406, ttl=128 (reply in 2146)"
"2146","121.591013","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1686/38406, ttl=113 (request in 2134)"
"2157","122.398243","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1687/38662, ttl=128 (reply in 2158)"
"2158","122.489383","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1687/38662, ttl=113 (request in 2157)"
"2159","123.416895","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1688/38918, ttl=128 (reply in 2160)"
"2160","123.547189","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1688/38918, ttl=113 (request in 2159)"
"2166","124.438951","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1689/39174, ttl=128 (reply in 2167)"
"2167","124.503081","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1689/39174, ttl=113 (request in 2166)"
"2177","125.459442","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1690/39430, ttl=128 (reply in 2179)"
"2179","125.592826","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1690/39430, ttl=113 (request in 2177)"
"2185","126.484855","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1691/39686, ttl=128 (reply in 2187)"
"2187","126.680493","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1691/39686, ttl=113 (request in 2185)"
"2190","127.506387","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1692/39942, ttl=128 (reply in 2191)"
"2191","127.790971","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1692/39942, ttl=113 (request in 2190)"
"2195","128.522130","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1693/40198, ttl=128 (reply in 2197)"
"2197","128.797474","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1693/40198, ttl=113 (request in 2195)"
"2198","129.541858","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1694/40454, ttl=128 (reply in 2199)"
"2199","129.641120","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1694/40454, ttl=113 (request in 2198)"
"2202","130.562206","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1695/40710, ttl=128 (reply in 2203)"
"2203","131.057049","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1695/40710, ttl=113 (request in 2202)"
"2204","131.580768","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1696/40966, ttl=128 (reply in 2205)"
"2205","131.792143","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1696/40966, ttl=113 (request in 2204)"
"2209","132.587444","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1697/41222, ttl=128 (reply in 2211)"
"2211","133.151507","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1697/41222, ttl=113 (request in 2209)"
"2213","133.605084","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1698/41478, ttl=128 (reply in 2216)"
"2216","134.083698","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1698/41478, ttl=113 (request in 2213)"
"2217","134.684071","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1699/41734, ttl=128 (reply in 2218)"
"2218","134.803376","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1699/41734, ttl=113 (request in 2217)"
"2223","135.703803","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1700/41990, ttl=128 (reply in 2224)"
"2224","135.777345","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1700/41990, ttl=113 (request in 2223)"
"2227","136.718991","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1701/42246, ttl=128 (reply in 2229)"
"2229","136.774522","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1701/42246, ttl=113 (request in 2227)"
"2238","137.735896","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1702/42502, ttl=128 (reply in 2239)"
"2239","137.813528","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1702/42502, ttl=113 (request in 2238)"
"2246","138.757528","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1703/42758, ttl=128 (reply in 2247)"
"2247","138.910569","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1703/42758, ttl=113 (request in 2246)"
"2252","139.765588","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1704/43014, ttl=128 (reply in 2253)"
"2253","139.863213","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1704/43014, ttl=113 (request in 2252)"
"2258","140.784724","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1705/43270, ttl=128 (reply in 2259)"
"2259","140.883860","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1705/43270, ttl=113 (request in 2258)"
"2262","141.804932","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1706/43526, ttl=128 (reply in 2264)"
"2264","141.891349","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1706/43526, ttl=113 (request in 2262)"
"2268","142.818723","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1707/43782, ttl=128 (reply in 2269)"
"2269","142.900711","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1707/43782, ttl=113 (request in 2268)"
"2274","143.832841","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1708/44038, ttl=128 (reply in 2275)"
"2275","144.113320","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1708/44038, ttl=113 (request in 2274)"
"2293","144.850801","192.168.225.193","8.8.8.8","ICMP","74","Echo (ping) request  id=0x0001, seq=1709/44294, ttl=128 (reply in 2304)"
"2304","145.072362","8.8.8.8","192.168.225.193","ICMP","74","Echo (ping) reply    id=0x0001, seq=1709/44294, ttl=113 (request in 2293)"
